,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Côte d’Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,International conveyance (Diamond Princess),Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo[1],Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mau5ritania,Mauritius,Mayotte,Mexico,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands (Commonwealth of the),Norway,"occupied Palestinian territory, including east Jerusalem",Oman,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Réunion,Romania,Russian Federation,Rwanda,Saint Barthélemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The United Kingdom,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Venezuela (Bolivarian Republic of),Viet Nam,Yemen,Zambia,Zimbabwe
4/28/2020,60,28,432,40,2,0,3,192,30,2,84,549,22,11,8,155,6,79,7207,2,1,6,0,50,0,60,1,4205,1,1,58,42,1,1,0,56,2617,1,0,0,198,4643,244,0,8,6,14,59,56,1,20,223,30,427,2,0,282,663,359,8,1,0,50,1,3,0,0,0,193,23261,1,0,3,1,6,5913,11,0,136,0,0,10,5,15,13,7,1,8,6,0,61,291,10,934,773,13,5877,88,1102,18,202,26977,7,376,19,8,25,14,22,23,8,0,13,24,16,2,1,41,88,0,3,99,0,23,4,14,0,9,4,1351,1,0,7,1,163,0,5,0,0,4518,0,19,3,29,40,65,2,193,2,10,301,165,0,9,728,511,562,928,53,10,244,103,0,631,867,0,0,0,0,3,0,0,41,0,152,9,162,0,4,14,13,18,83,28,90,0,23190,7,25,1,2274,1352,3,0,54,21092,0,6,8,39,2900,1,0,239,89,10,49170,4,15,8,10,0,0,3,4
4/29/2020,60,30,437,41,2,0,3,197,30,2,88,569,22,11,8,163,6,79,7331,2,1,6,0,53,0,62,1,4543,1,1,58,42,1,1,0,58,2766,1,0,2,207,4643,253,0,8,6,14,63,58,1,20,227,30,434,2,0,286,871,380,8,1,0,50,1,3,0,0,0,199,23627,1,0,3,1,6,6115,16,0,136,0,0,11,5,15,13,7,1,8,6,0,64,300,10,1007,784,13,5957,90,1159,20,212,27359,7,389,19,8,25,14,22,24,8,0,13,24,16,2,1,44,89,0,3,100,0,24,4,14,0,10,4,1434,1,0,7,1,167,0,5,0,0,4566,0,19,3,31,40,71,2,195,2,10,335,167,0,9,782,530,596,948,54,10,246,109,0,650,972,0,0,0,0,3,0,0,41,0,157,9,168,0,4,14,13,20,86,28,93,0,23822,7,28,1,2355,1379,3,0,54,21678,0,6,8,40,2992,1,0,250,89,10,50492,4,15,8,10,0,0,3,4
4/30/2020,64,31,444,41,2,0,3,207,32,2,90,580,23,11,8,168,6,84,7501,2,2,6,0,55,0,64,1,5017,1,1,64,42,1,1,0,59,2904,1,0,2,216,4643,269,0,9,6,14,67,58,1,20,227,31,443,2,0,293,883,392,9,1,0,50,1,3,0,0,0,206,24054,1,0,3,1,6,6288,16,0,139,0,0,11,5,16,13,7,1,8,6,0,66,312,10,1074,792,13,6028,92,1190,21,212,27682,7,415,20,8,25,15,22,26,8,0,15,24,16,2,1,45,89,0,3,100,0,25,4,14,0,10,4,1569,1,0,7,1,168,0,6,0,0,4711,0,19,3,32,44,73,2,202,2,11,358,176,0,9,854,558,624,973,54,10,247,116,0,675,1073,0,0,0,0,3,0,0,41,0,162,9,173,0,5,14,13,22,89,28,103,0,24275,7,28,1,2462,1407,3,0,54,26097,0,7,8,40,3081,1,0,261,105,16,52428,4,15,9,10,0,0,3,4
5/1/2020,64,31,450,42,2,0,3,215,33,2,92,584,24,11,8,170,7,89,7594,2,2,6,0,59,0,69,1,5466,1,1,66,43,1,1,0,61,3082,1,0,3,227,4643,278,0,9,6,14,69,61,1,20,236,31,452,2,0,301,900,406,9,2,0,52,1,3,0,0,0,211,24342,1,0,3,1,6,6288,17,0,140,0,0,12,5,16,13,7,1,8,7,0,71,323,10,1147,800,13,6091,93,1232,22,223,27967,7,432,20,8,25,17,22,30,8,0,15,24,16,3,1,45,90,0,3,102,1,26,4,14,0,10,4,1732,1,0,7,1,171,0,6,0,0,4795,0,19,4,32,58,77,2,204,2,11,406,178,0,9,943,568,644,989,54,12,248,119,0,717,1169,0,0,0,0,3,0,0,41,1,169,9,179,0,7,15,13,23,91,28,103,0,24543,7,31,1,2586,1422,3,0,54,26771,0,9,8,41,3174,1,0,272,111,17,55337,4,15,9,10,0,2,3,4
5/2/2020,72,31,453,43,2,0,3,220,33,2,93,589,25,11,8,175,7,93,7703,2,2,6,0,62,0,71,1,5901,1,1,69,44,1,1,0,61,3223,1,0,5,234,4643,293,0,10,6,14,75,64,1,20,240,32,460,2,0,313,1063,406,10,2,0,52,1,3,0,0,0,218,24560,1,0,4,1,8,6575,17,0,140,0,0,12,5,16,13,7,1,9,8,0,75,335,10,1218,831,13,6156,94,1265,22,227,28236,8,454,22,9,25,21,22,33,8,0,16,25,18,3,1,45,92,0,3,103,1,26,4,14,0,10,4,1859,1,0,7,1,172,0,6,0,0,4893,0,20,4,33,68,81,2,204,2,12,432,188,0,10,1051,579,651,1007,54,12,250,122,0,744,1222,0,0,0,0,3,0,0,41,1,176,9,185,0,8,16,13,23,93,31,116,0,24824,7,36,1,2653,1434,3,0,54,27510,0,9,8,41,3258,1,0,279,111,17,57406,4,17,9,10,0,2,3,4
5/3/2020,72,31,459,44,2,0,3,229,35,2,93,596,25,11,8,177,7,97,7765,2,2,6,0,66,0,71,1,6329,1,1,72,44,1,2,0,64,3446,1,0,10,247,4643,314,0,10,6,15,77,66,1,20,245,33,475,2,0,326,1371,415,10,2,0,53,1,3,0,0,0,220,24724,1,0,5,1,8,6649,18,0,143,0,0,12,5,18,13,7,1,9,8,0,75,340,10,1301,845,13,6203,95,1265,23,227,28710,8,492,23,9,26,22,22,38,10,0,16,25,18,3,1,46,92,0,3,103,1,26,4,14,0,10,6,1972,1,0,7,1,174,0,6,0,0,4987,0,20,4,35,85,82,2,204,2,12,457,192,0,10,1124,603,664,1023,54,12,250,124,0,771,1280,0,0,0,0,3,0,0,41,3,184,9,189,0,8,17,13,24,94,32,123,0,25100,7,41,1,2669,1466,3,2,54,28131,0,9,8,42,3336,1,0,288,126,18,62406,4,17,9,10,0,2,3,4
5/4/2020,72,31,463,45,2,0,3,241,39,2,95,598,25,11,8,182,7,103,7844,2,2,7,0,71,0,76,1,6750,1,1,73,45,1,2,0,64,3681,1,0,10,260,4643,324,0,10,6,17,79,67,1,20,248,34,484,2,0,333,1564,429,11,2,0,55,1,3,0,0,0,230,24859,1,0,5,1,9,6692,18,0,144,0,0,12,5,19,13,7,2,9,8,0,76,351,10,1373,864,13,6277,97,1303,23,227,28884,8,510,24,9,27,24,27,40,10,0,16,25,18,3,1,46,96,0,3,105,1,27,4,14,0,10,6,2061,1,0,8,1,177,0,6,0,0,5056,0,20,4,36,85,84,2,208,4,12,476,197,0,10,1200,607,678,1043,97,12,252,128,0,780,1356,0,0,0,0,3,0,0,41,3,191,9,193,0,8,18,13,24,96,35,131,0,25264,7,41,1,2679,1472,3,4,54,28446,0,9,8,42,3397,1,0,303,126,18,60710,4,17,10,10,0,2,3,4
5/5/2020,95,31,465,45,2,0,3,250,40,2,95,600,26,11,8,183,7,103,7924,2,2,7,0,76,0,77,1,7025,1,1,78,46,1,2,0,64,3766,1,0,10,270,4643,340,1,10,6,17,80,69,1,20,252,34,493,2,0,346,1569,452,12,2,0,55,1,3,0,0,0,240,25165,1,0,6,1,9,6831,18,0,146,0,0,12,5,17,13,9,2,9,9,0,82,363,10,1568,872,13,6340,98,1319,23,234,29079,9,521,24,9,29,24,27,40,10,0,16,25,18,3,1,46,96,0,3,105,1,29,4,14,0,10,6,2154,1,0,8,1,180,0,6,0,0,5082,0,20,5,37,93,85,2,208,4,12,486,200,0,10,1286,623,698,1063,54,12,254,133,0,803,1451,0,0,0,0,3,0,0,41,3,200,10,197,0,9,18,13,25,97,38,138,0,25428,8,45,1,2769,1476,3,7,54,28734,0,9,8,43,3461,1,0,316,146,18,61906,4,17,10,10,0,3,3,4
5/6/2020,104,31,470,46,2,0,3,262,40,2,96,606,26,11,8,186,7,112,8016,2,2,7,0,82,0,82,1,7321,1,1,78,48,1,2,0,108,3915,1,0,17,275,4643,358,1,10,6,18,83,69,1,20,257,34,503,2,0,354,1569,469,13,4,0,55,1,4,0,0,0,246,25491,1,0,6,1,9,6996,18,0,146,0,0,13,5,19,13,10,2,9,11,0,89,373,10,1694,895,13,6418,102,1339,23,237,29315,9,543,24,9,29,26,27,42,12,0,17,25,20,3,1,46,96,0,3,106,2,32,5,14,0,10,9,2271,1,0,8,1,182,0,6,0,0,5168,0,21,5,38,98,86,2,209,4,13,526,203,0,10,1344,637,716,1074,56,12,255,140,0,827,1537,0,0,0,0,3,0,0,41,3,209,11,200,0,11,18,14,25,98,39,148,0,25613,9,49,1,2854,1482,3,7,55,29427,0,9,8,43,3520,1,0,327,146,18,62698,4,17,10,10,0,5,4,4
5/7/2020,105,31,476,47,2,0,3,264,42,2,97,608,28,11,8,186,7,112,8339,2,2,7,0,86,0,87,1,7921,1,1,84,48,1,2,0,108,4111,1,0,17,281,4643,378,1,10,6,18,85,69,1,21,262,35,506,3,0,362,1618,469,14,4,0,55,2,4,0,0,0,252,25769,1,0,6,1,9,7119,18,0,147,0,0,13,5,19,13,11,2,10,12,0,93,383,10,1783,930,13,6486,102,1375,23,238,29684,9,551,24,9,30,26,27,44,12,0,17,25,20,3,1,48,98,0,3,107,2,32,5,14,0,10,9,2507,1,0,8,1,183,0,6,0,0,5204,0,21,5,38,103,88,2,209,4,14,585,210,0,10,1444,658,733,1089,56,12,256,143,0,858,1625,0,0,0,0,3,0,0,41,3,219,12,203,0,14,20,14,25,99,44,153,0,25857,9,52,1,2941,1504,3,9,55,30076,0,9,8,43,3584,1,0,340,165,18,65197,4,17,10,10,0,6,4,4
5/8/2020,105,31,483,47,2,0,3,275,43,2,97,609,28,11,8,206,7,116,8415,2,2,7,0,91,0,89,1,8536,1,1,84,48,1,2,0,108,4280,1,0,27,285,4643,397,1,10,6,20,86,73,1,21,270,36,514,3,0,373,1654,482,15,4,0,56,2,4,0,0,0,255,25946,1,0,8,1,9,7266,18,0,148,0,0,13,5,21,13,11,2,10,12,0,99,392,10,1886,943,13,6541,102,1403,23,239,29958,9,557,25,9,30,29,27,47,12,0,18,26,20,3,1,49,100,0,3,107,3,32,5,14,0,10,10,2704,1,0,8,1,185,0,6,0,0,5288,0,21,5,42,107,89,2,209,4,15,599,218,0,10,1533,685,755,1105,56,12,256,145,0,876,1723,0,0,0,0,3,0,0,41,4,229,13,206,0,14,20,14,26,99,44,161,0,26070,9,52,1,3040,1517,3,16,55,30615,0,9,8,44,3641,1,0,361,174,21,67146,4,17,10,10,0,7,4,4
5/9/2020,115,31,488,47,2,0,3,289,44,3,97,614,28,11,8,214,7,121,8521,2,2,7,0,102,0,97,1,9146,1,1,88,48,1,2,0,108,4471,1,0,28,294,4643,407,1,10,6,20,86,74,1,21,273,39,522,3,0,380,1654,503,15,4,0,56,2,4,0,0,0,260,26188,1,0,8,1,10,7369,18,0,150,0,0,13,5,23,13,11,2,10,12,0,105,405,10,1981,959,13,6589,104,1429,23,245,30201,9,600,25,9,31,29,28,49,12,0,18,26,20,3,1,49,100,0,3,107,3,35,5,14,0,10,11,2961,1,0,8,1,186,0,6,0,0,5359,0,21,5,44,117,90,2,213,4,17,618,225,0,10,1627,696,776,1114,56,13,256,159,0,898,1827,0,0,0,0,3,0,0,41,5,239,13,209,0,17,20,14,26,100,48,178,0,26251,9,59,1,3175,1531,3,18,56,31241,0,10,8,45,3689,1,0,376,174,21,69889,4,17,10,10,0,8,4,4
5/10/2020,119,31,494,48,2,0,3,297,45,3,97,615,31,11,8,228,7,131,8581,2,2,7,0,106,0,97,1,9897,1,1,90,48,1,2,0,110,4628,1,0,31,304,4643,428,1,10,6,21,87,74,1,21,276,41,526,3,0,385,1704,525,16,4,0,60,2,5,0,0,0,265,26268,1,0,8,1,10,7395,22,0,151,0,0,13,5,24,13,11,3,10,12,0,107,413,10,2109,973,13,6640,109,1446,23,245,30395,9,613,25,9,31,30,28,58,12,0,18,26,20,3,1,50,101,0,3,108,3,37,5,14,0,10,11,3160,1,0,8,1,188,0,6,0,0,5422,0,21,5,45,128,91,2,213,4,17,639,231,0,10,1714,704,785,1126,108,14,256,165,0,926,1915,0,0,0,0,3,0,0,41,4,246,17,213,0,18,20,15,26,101,51,186,0,26478,9,64,1,3220,1531,3,19,56,31587,0,10,8,45,3739,1,0,391,198,21,75364,4,17,10,10,0,8,4,4
5/11/2020,121,31,502,48,2,0,3,300,45,3,97,618,32,11,8,239,7,135,8656,2,2,7,0,114,0,103,1,10627,1,1,91,49,1,2,0,114,4728,1,0,31,312,4643,445,1,10,6,21,90,77,1,22,280,41,529,3,0,388,2127,533,17,4,0,60,2,5,0,0,0,267,26338,1,0,8,1,10,7417,22,0,151,0,0,13,5,24,13,11,3,10,12,0,108,421,10,2206,991,13,6685,110,1458,23,254,30560,9,621,25,9,31,32,28,65,12,0,18,26,20,3,1,50,101,0,3,108,3,38,5,14,0,10,11,3353,1,0,9,1,188,0,6,0,0,5440,0,21,5,46,143,91,2,217,4,17,667,237,0,10,1814,719,800,1135,111,14,256,171,0,952,2009,0,0,0,0,3,0,0,41,4,255,19,215,0,18,20,15,26,102,52,194,0,26621,9,70,1,3225,1537,3,20,56,31855,0,11,8,45,3786,1,0,408,198,21,76916,4,17,10,10,0,9,7,4
5/12/2020,127,31,507,48,2,0,3,305,47,3,97,620,32,11,9,250,7,135,8707,2,2,7,0,118,0,112,1,11123,1,1,93,50,1,2,0,114,4906,1,0,31,323,4644,463,1,11,6,21,91,77,1,22,282,44,533,3,0,393,2145,533,17,4,0,61,2,5,0,0,0,271,26600,1,0,9,1,11,7533,22,0,151,0,0,13,5,26,13,11,3,10,15,0,108,425,10,2293,1007,13,6733,112,1467,23,258,30739,9,643,25,9,32,33,28,75,12,0,18,26,20,3,1,50,101,0,3,109,3,39,5,14,0,10,12,3465,1,0,9,1,188,0,6,0,0,5456,0,21,5,46,150,91,2,224,4,17,724,244,0,10,1889,726,811,1144,113,14,258,179,0,972,2116,0,0,0,0,3,0,0,41,4,264,19,218,0,19,21,15,26,102,52,206,0,26744,9,74,1,3256,1542,3,21,56,32065,0,11,8,45,3841,1,0,425,203,21,78652,5,19,10,10,0,11,7,4
5/13/2020,130,31,515,48,2,0,3,317,48,3,97,623,33,11,9,269,7,149,8761,2,2,8,0,122,0,116,1,11519,1,1,95,51,1,2,0,125,5049,1,0,40,335,4644,479,1,11,7,21,91,78,1,23,283,50,527,3,0,402,2327,556,18,6,0,61,2,5,0,0,0,275,26948,1,0,9,1,11,7634,22,0,152,0,0,13,5,26,13,11,3,10,16,0,116,430,10,2415,1028,13,6783,115,1488,23,262,30911,9,668,25,9,32,36,29,82,12,0,18,26,20,3,1,50,102,0,3,109,3,40,5,14,0,10,12,3573,1,0,9,1,188,0,6,0,0,5510,0,21,5,47,158,92,2,228,4,17,737,249,0,10,1961,751,839,1163,114,14,259,182,0,1002,2212,0,0,0,0,3,0,0,41,4,273,19,220,0,20,21,15,27,102,52,206,0,26920,9,80,1,3313,1560,3,23,56,32692,0,11,8,45,3894,1,0,439,203,21,79634,5,19,10,10,0,13,7,4
5/14/2020,136,31,522,49,2,0,3,321,49,3,98,624,35,11,10,283,7,149,8843,2,2,8,0,128,0,119,1,12400,1,1,96,51,1,2,0,136,5209,1,0,42,346,4644,493,1,11,7,24,94,79,1,17,290,50,533,3,0,409,2334,571,20,7,0,61,2,5,0,0,0,284,27029,1,0,9,1,11,7723,24,0,155,0,0,13,5,27,13,14,3,10,18,0,121,436,10,2549,1043,13,6854,115,1497,23,262,31106,9,687,26,9,33,40,29,88,12,0,19,26,20,3,1,54,103,0,3,111,4,44,6,14,0,10,14,3926,1,0,9,1,189,0,6,0,0,5562,0,21,8,49,164,95,2,229,4,17,770,249,0,11,2057,772,861,1175,115,14,260,190,0,1016,2305,0,0,0,0,3,0,0,41,7,283,22,222,0,21,21,15,27,103,53,219,0,27104,9,90,1,3460,1563,3,32,56,33186,0,11,8,45,3952,1,0,456,208,21,80695,6,19,11,10,0,13,7,4
5/15/2020,153,31,529,49,2,0,3,345,52,3,98,626,35,11,10,298,7,151,8903,2,2,8,0,142,0,123,1,13149,1,1,99,51,1,2,0,139,5337,1,0,46,368,4644,509,1,15,7,24,94,79,1,17,293,50,537,4,0,422,2338,571,20,7,0,62,2,5,0,0,0,287,27378,1,0,10,1,12,7824,24,0,156,0,0,13,5,29,13,14,3,10,18,0,123,442,10,2649,1076,13,6902,117,1506,23,264,31368,9,710,26,9,34,42,29,96,14,0,19,26,20,3,1,54,103,0,3,112,4,46,6,14,0,10,16,4220,1,0,9,1,190,0,6,0,0,5590,0,21,8,50,167,95,2,232,4,20,803,256,0,11,2169,790,883,1184,117,14,260,196,0,1046,2418,0,0,0,0,3,0,0,41,7,292,23,224,0,26,21,15,27,103,53,238,1,27321,9,91,1,3529,1588,3,36,56,33614,0,11,8,45,4007,1,0,476,210,21,82119,6,19,11,10,0,16,7,4
5/16/2020,168,31,536,49,2,0,3,353,55,3,98,628,36,11,12,314,7,156,8959,2,2,9,0,152,0,127,1,13993,1,1,102,51,1,2,0,139,5499,1,0,48,368,4644,525,1,15,8,24,95,79,1,17,295,60,537,4,0,424,2338,592,23,7,0,63,2,5,0,0,0,293,27482,1,0,10,1,12,7881,28,0,160,0,0,13,5,29,13,15,3,10,20,0,133,448,10,2752,1089,13,6937,121,1518,24,266,31610,9,725,27,9,34,46,29,107,14,0,19,26,20,3,1,54,104,0,3,112,4,46,6,14,0,10,16,4477,1,0,9,1,192,0,6,0,1,5643,0,21,8,51,171,97,2,232,4,21,834,260,0,11,2267,817,907,1190,122,15,262,204,0,1056,2537,0,0,0,0,3,0,0,41,7,302,23,225,0,27,21,15,27,103,55,247,1,27459,9,91,1,3646,1594,3,36,56,33998,0,11,8,45,4055,1,0,497,210,21,83819,6,19,11,10,0,19,7,4
5/17/2020,169,31,542,51,2,0,3,363,60,3,98,628,36,11,12,314,7,160,9005,2,2,9,0,164,0,131,1,14817,1,1,108,51,1,3,0,139,5595,1,0,50,421,4645,546,1,15,8,25,95,79,1,17,296,60,543,4,0,428,2594,612,25,7,0,63,2,5,0,0,0,297,27578,1,0,11,1,12,7914,29,0,162,0,0,13,5,30,13,16,3,10,20,0,134,451,10,2872,1148,13,6988,123,1533,24,268,31763,9,744,27,9,34,50,29,112,14,0,19,26,20,3,1,55,104,0,3,113,4,48,6,14,0,10,16,4767,1,0,9,1,192,0,6,0,2,5670,0,21,8,51,176,98,2,232,4,22,873,266,0,11,2392,824,915,1203,122,15,262,209,0,1081,2631,0,0,0,0,3,0,0,41,7,312,25,228,0,29,22,15,28,103,56,261,1,27563,9,97,1,3674,1601,3,39,56,34466,0,11,8,45,4096,1,0,514,220,21,85860,6,19,11,10,0,19,7,4
5/18/2020,173,31,548,51,2,0,3,366,61,3,98,629,39,11,12,349,7,165,9052,2,2,9,0,165,0,132,1,15633,1,1,110,51,1,3,0,139,5702,1,0,53,450,4645,562,1,15,10,27,95,79,1,17,298,60,547,7,0,428,2688,630,27,7,0,63,2,5,0,0,0,298,28059,1,0,11,1,12,7935,29,0,163,0,0,13,5,33,13,16,4,10,20,0,138,462,10,3029,1191,13,7057,127,1543,24,271,31908,9,749,27,9,34,50,29,118,14,0,19,26,21,3,1,56,107,1,3,113,4,52,6,14,0,10,18,5045,1,0,9,1,192,0,6,0,2,5680,0,21,8,54,182,101,2,232,4,23,903,269,0,11,2523,831,925,1218,123,15,263,211,0,1097,2722,0,0,0,0,3,0,0,41,7,320,25,230,0,32,22,15,28,104,57,264,4,27650,9,105,1,3679,1602,3,39,56,34636,0,11,8,45,4140,1,0,535,220,21,87180,6,19,12,10,0,21,7,4
5/19/2020,177,31,555,51,2,0,3,373,64,3,99,629,40,11,12,370,7,171,9080,2,2,9,0,169,0,132,1,16118,1,1,112,51,1,3,0,140,5805,1,0,54,478,4645,574,1,15,10,28,95,79,1,17,297,60,548,7,0,434,2736,645,30,7,0,64,2,5,0,0,0,300,28190,1,0,11,1,12,8007,29,0,165,0,0,13,5,35,13,16,6,10,20,0,142,467,10,3163,1221,13,7119,131,1547,24,272,32007,9,763,27,9,35,50,29,121,14,0,19,26,22,3,1,59,107,1,3,113,4,52,6,14,0,10,18,5177,1,0,9,1,193,0,6,0,2,5694,0,21,8,55,191,104,2,233,4,27,939,275,0,11,2648,831,936,1231,124,15,263,219,0,1107,2837,0,0,0,0,3,0,0,41,7,329,26,231,0,33,22,15,28,104,59,286,4,27709,9,105,1,3698,1602,3,44,56,34796,0,12,8,46,4171,1,0,548,227,21,89271,6,20,13,10,0,21,7,4
5/20/2020,177,31,561,51,3,0,3,382,64,3,99,629,40,11,12,370,7,171,9080,2,2,9,0,174,0,132,1,16792,1,1,112,52,1,3,0,140,5857,1,0,56,478,4645,592,1,15,10,28,95,79,1,17,297,60,548,7,0,441,2839,645,30,7,0,64,2,5,0,0,0,300,28190,1,0,12,1,12,8007,31,0,165,0,0,13,5,38,13,18,6,10,21,0,146,467,10,3163,1221,13,7119,131,1547,24,272,32007,9,771,27,9,35,50,29,121,14,0,19,26,23,3,1,59,107,2,3,114,4,53,6,14,0,10,19,5332,1,0,9,1,193,0,6,0,2,5694,0,21,8,55,192,104,2,233,4,27,939,279,0,11,2789,837,936,1231,124,15,263,219,0,1107,2837,0,0,0,0,3,0,0,41,7,329,30,231,0,33,22,15,28,104,59,312,4,27709,9,105,1,3698,1602,3,44,56,34796,0,12,8,46,4171,1,0,548,227,21,89271,6,20,13,10,0,21,7,4
