Date,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Costa Rica,Croatia,Cuba,Curacao,Cyprus,Czechia,Côte d’Ivoire,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Falkland Islands (Malvinas),Faroe Islands,Fiji,Finland,France,French Guiana,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guadeloupe,Guam,Guatemala,Guernsey,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See,Honduras,Hungary,Iceland,India,Indonesia,International conveyance (Diamond Princess),Iran (Islamic Republic of),Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jersey,Jordan,Kazakhstan,Kenya,Kosovo[1],Kuwait,Kyrgyzstan,Lao People's Democratic Republic,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Martinique,Mauritania,Mauritius,Mayotte,Mexico,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands (Commonwealth of the),Norway,Oman,Other,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Réunion,Saint Barthélemy,Saint Kitts and Nevis,Saint Lucia,Saint Martin,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Thailand,The United Kingdom,Timor-Leste,Togo,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Republic of Tanzania,United States Virgin Islands,United States of America,Uruguay,Uzbekistan,Venezuela (Bolivarian Republic of),Viet Nam,Yemen,Zambia,Zimbabwe,"occupied Palestinian territory, including east Jerusalem"
2020-04-29,0,0,7,0,0,0,0,5,1,0,4,7,1,0,0,8,0,7,127,0,0,0,0,3,0,2,0,338,0,0,2,0,0,0,0,0,149,0,0,0,9,0,9,0,0,0,4,2,0,3,2,0,2,5,0,0,4,208,21,0,0,0,1,0,0,0,0,0,3,440,0,0,0,0,0,163,0,0,6,0,0,1,0,0,1,0,0,0,0,0,3,11,0,73,11,0,80,2,15,0,3,333,0,13,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,83,0,0,0,0,4,0,0,0,0,43,0,0,0,0,0,4,0,0,0,0,34,2,0,0,54,19,27,25,1,0,2,7,23,73,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,1,0,3,0,247,0,3,0,80,11,0,0,0,338,0,0,0,1,95,0,0,19,0,0,0,1322,0,0,0,0,0,0,0,0
2020-04-30,4,2,5,1,0,0,0,10,0,0,2,20,0,0,0,5,0,0,115,0,0,0,0,2,0,2,0,474,0,0,0,0,0,0,0,2,138,0,0,2,9,0,16,0,0,0,4,0,0,0,4,0,0,7,0,0,7,12,12,1,0,0,0,0,0,0,0,0,6,366,0,0,0,0,0,202,5,0,0,0,0,0,0,1,0,0,0,0,0,0,2,9,0,67,8,0,71,2,57,2,10,382,0,26,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,0,0,0,1,0,135,0,0,0,0,1,0,1,0,0,48,0,0,0,2,0,6,0,2,1,0,23,9,0,0,72,28,34,20,0,0,1,6,19,105,0,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,2,3,0,3,0,224,0,0,0,81,10,0,0,0,909,0,0,0,0,92,0,0,11,16,0,0,2010,0,0,0,0,0,0,0,0
2020-05-01,0,1,7,0,0,0,0,8,2,0,2,11,1,0,0,2,1,5,98,0,1,0,0,4,0,2,0,449,0,0,6,0,0,0,0,1,178,0,0,0,11,0,9,0,1,0,4,3,0,0,0,0,1,9,0,0,8,17,14,0,0,0,0,0,0,0,0,0,7,427,0,0,0,0,0,173,0,0,3,0,0,1,0,0,0,0,0,0,1,0,5,12,0,73,8,0,63,1,31,1,0,323,0,17,1,0,0,1,0,4,0,0,2,0,0,0,1,0,1,0,0,0,2,1,1,0,0,0,0,0,163,0,0,0,0,3,0,0,0,0,145,0,0,1,1,4,2,0,7,0,0,48,2,0,0,89,10,28,25,0,2,1,7,25,101,0,0,0,0,0,0,0,0,0,0,7,0,5,0,1,1,0,2,3,0,10,0,206,0,3,0,107,13,0,0,0,795,0,1,0,1,89,0,0,11,6,6,0,2902,0,1,0,0,2,0,0,0
2020-05-02,8,0,6,1,0,0,0,5,1,0,1,4,1,0,0,5,0,5,84,0,0,0,0,3,0,5,0,435,0,0,2,1,0,0,0,2,141,0,0,1,7,0,15,0,0,0,2,3,0,0,9,0,0,9,0,0,12,163,0,1,1,0,2,0,0,0,0,0,5,288,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,4,11,0,71,31,0,65,1,42,1,11,285,1,22,0,1,0,2,0,3,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,127,0,0,0,0,1,0,0,0,0,84,0,1,0,0,14,4,0,2,1,0,26,10,0,1,108,11,20,16,0,0,2,3,42,96,0,0,0,0,0,0,0,0,0,1,7,0,6,0,2,1,0,1,2,3,0,0,170,0,5,0,124,12,0,0,0,674,0,2,0,0,93,0,0,11,0,1,0,2005,2,0,0,0,0,0,0,0
2020-05-03,0,0,3,1,0,0,0,9,0,0,0,5,1,0,0,2,0,4,98,0,0,0,0,4,0,2,0,428,0,0,3,1,0,0,0,0,223,0,0,2,13,0,21,0,1,0,6,2,0,0,4,0,1,8,0,0,13,308,9,0,0,0,0,0,0,0,0,0,7,218,0,0,1,0,2,287,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12,0,83,14,0,47,1,33,0,4,269,0,38,2,0,0,4,0,5,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,2,0,0,0,0,98,0,0,0,1,10,4,0,0,0,0,25,4,0,0,73,24,7,18,0,0,0,3,27,53,0,0,0,0,0,0,0,0,0,0,8,0,6,0,1,1,0,0,2,1,13,0,191,0,5,0,67,9,0,0,0,739,0,0,0,1,84,0,0,7,15,0,0,5000,0,0,0,0,0,0,0,0
2020-05-04,0,0,6,1,0,0,0,12,2,0,2,7,0,0,0,5,0,4,73,0,0,1,0,5,0,0,0,421,0,0,3,0,0,1,0,3,235,0,0,5,13,0,10,0,0,0,2,1,0,0,5,1,1,15,0,0,7,193,14,1,0,0,1,0,0,0,0,0,2,164,0,0,1,0,0,74,1,0,3,0,0,0,0,1,0,0,0,0,0,0,1,5,0,72,19,0,74,2,0,1,0,474,0,18,1,0,1,1,0,2,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,2,89,0,0,0,0,3,0,0,0,0,94,0,0,0,2,17,1,0,0,0,0,19,5,0,0,76,4,13,16,43,0,2,2,27,58,0,0,0,0,0,0,0,0,0,2,7,0,4,0,0,1,0,1,1,3,7,0,185,0,0,0,16,8,0,2,0,621,0,0,0,0,78,0,0,9,0,1,0,156,0,0,0,0,0,0,0,2
2020-05-05,23,0,4,1,0,0,0,9,4,0,0,2,0,0,0,1,0,6,96,0,0,0,0,5,0,5,0,275,0,0,1,1,0,0,0,0,85,0,0,0,10,0,16,0,0,0,2,2,0,0,3,2,1,9,0,0,13,5,23,1,0,0,2,0,0,0,0,0,10,135,0,0,0,0,1,43,0,0,1,0,0,0,0,-2,0,0,1,0,1,0,6,11,0,195,8,0,63,1,38,0,0,174,1,11,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,93,0,0,1,0,3,0,0,0,0,69,0,0,1,1,0,2,0,4,0,0,10,3,0,0,86,16,14,20,-43,0,2,4,9,76,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,2,3,8,0,177,1,4,0,10,9,0,2,0,315,0,0,0,1,61,0,0,15,20,0,0,-514,0,1,0,0,1,0,0,0
2020-05-06,9,0,2,0,0,0,0,12,1,0,1,2,1,0,0,3,0,0,98,0,0,0,0,6,0,1,0,296,0,0,5,1,0,0,0,0,149,0,0,0,5,0,18,1,0,0,1,0,0,0,4,0,0,9,0,0,8,0,17,1,0,0,0,0,0,0,0,0,10,306,0,0,1,0,0,139,0,0,2,0,0,1,0,2,0,2,0,0,2,0,7,12,0,126,23,0,78,4,16,0,7,195,0,22,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,117,0,0,0,0,2,0,0,0,0,26,0,1,0,1,8,1,0,0,1,0,40,3,0,0,58,14,20,20,2,0,1,5,23,95,0,0,0,0,0,0,0,0,0,0,9,1,4,0,1,0,1,1,1,1,7,0,175,1,4,0,90,8,0,3,1,288,0,0,0,0,64,0,0,13,0,0,0,802,0,0,0,0,2,0,0,0
2020-05-07,1,0,5,1,0,0,0,2,0,0,1,6,0,0,0,0,0,9,81,0,0,0,0,4,0,5,0,600,0,0,0,2,0,0,0,44,196,0,0,7,6,0,20,0,0,0,3,0,0,0,5,1,0,10,1,0,8,49,0,1,2,0,0,0,1,0,0,0,6,326,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,10,0,89,35,0,68,0,20,0,3,236,0,8,0,0,0,2,0,2,2,0,1,0,0,2,0,0,0,0,0,0,1,0,3,1,0,0,0,3,236,0,0,0,0,1,0,0,0,0,86,0,0,0,1,5,1,0,1,1,0,59,7,0,0,100,21,18,11,0,0,1,7,24,86,0,0,0,0,0,0,0,0,0,0,10,1,3,0,2,2,0,0,1,5,10,0,147,0,3,0,85,4,0,0,0,693,0,0,0,0,59,0,0,11,19,0,0,2475,0,0,0,0,1,1,0,0
2020-05-08,0,0,6,1,0,0,0,11,2,0,0,2,2,0,0,20,0,0,75,0,0,0,0,5,0,5,0,615,0,0,6,0,0,0,0,0,169,0,0,0,4,0,19,0,0,0,2,4,0,1,5,0,1,3,0,0,11,36,13,1,0,0,0,1,0,0,0,0,6,278,0,0,0,0,0,123,0,0,1,0,0,0,0,2,0,1,0,0,0,0,6,10,0,103,13,0,55,0,36,0,1,369,0,6,0,0,1,0,1,3,0,0,0,1,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,197,0,0,0,0,2,0,0,0,0,36,0,0,0,0,5,2,0,0,1,0,14,8,0,0,89,27,17,15,0,0,0,3,31,88,0,0,0,0,0,0,0,0,0,0,10,1,3,0,3,0,0,0,1,0,5,0,158,0,0,0,87,11,0,2,0,649,0,0,0,1,64,0,0,13,9,0,0,1968,0,0,0,0,1,0,0,0
2020-05-09,10,0,7,0,0,0,0,14,1,1,0,1,0,0,0,8,0,4,78,0,0,0,0,11,0,2,0,610,0,0,0,0,0,0,0,0,191,0,0,10,9,0,10,0,0,0,1,1,0,0,8,2,1,8,0,0,7,0,21,0,0,0,1,0,0,0,0,0,3,177,0,0,2,0,0,147,0,0,1,0,0,0,0,2,0,0,0,0,0,0,6,9,0,95,16,0,48,2,28,0,1,274,0,43,1,0,0,3,1,2,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,257,0,0,0,0,1,0,0,0,0,84,0,0,0,4,4,1,0,0,2,0,19,7,0,0,94,11,22,16,0,1,0,2,18,98,0,0,0,0,0,0,0,0,0,1,10,1,3,0,0,0,0,1,0,4,8,0,140,0,7,0,99,7,0,7,1,539,0,0,0,1,57,0,0,21,0,3,0,2840,0,0,0,0,1,0,0,0
2020-05-10,4,0,5,0,0,0,0,8,1,0,0,5,0,0,0,14,0,5,70,0,0,0,0,4,0,8,0,751,0,0,4,0,0,0,0,0,157,0,0,1,10,0,21,0,0,0,0,0,0,0,3,0,3,8,0,0,5,50,22,1,0,0,0,0,0,0,0,0,5,242,0,0,0,0,1,103,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,13,0,128,14,0,51,5,26,0,6,243,0,13,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,199,0,0,0,0,2,0,0,0,0,71,0,0,0,2,10,1,0,4,0,0,21,6,0,0,87,8,21,9,52,1,0,14,22,104,0,0,0,0,0,0,0,0,0,1,7,0,3,0,3,0,1,0,1,3,17,0,121,0,5,0,135,5,0,2,0,626,0,1,0,0,48,0,0,15,24,0,0,1552,0,0,0,0,0,0,0,0
2020-05-11,2,0,6,1,0,0,0,3,1,0,0,1,3,0,0,11,0,10,68,0,0,0,0,8,0,0,0,730,0,0,2,0,0,0,0,2,100,0,0,3,8,0,17,0,0,0,1,3,0,0,3,1,2,4,0,0,3,423,8,1,0,0,4,0,1,0,0,0,5,80,0,0,0,0,0,26,4,0,1,0,0,0,0,0,0,0,1,0,0,0,1,8,0,97,18,0,45,1,17,0,0,194,0,8,0,0,0,1,0,7,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,63,0,0,0,1,11,1,0,0,0,0,28,6,0,0,100,15,9,12,3,0,0,6,28,88,0,0,0,0,0,0,0,0,0,-1,9,4,4,0,1,0,0,0,1,1,8,0,106,0,6,0,45,7,0,1,0,346,0,0,0,0,50,0,0,15,0,0,0,1736,0,0,0,0,1,0,0,0
2020-05-12,6,0,8,0,0,0,0,5,0,0,0,3,1,0,1,11,0,4,73,0,0,0,0,4,0,6,0,496,0,0,1,1,0,0,0,4,178,0,0,0,11,1,18,0,0,0,3,0,0,1,4,0,0,3,0,0,5,18,0,0,0,0,0,0,0,0,0,0,2,70,0,0,0,0,0,22,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,8,0,87,16,0,48,2,12,0,9,165,0,22,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,112,0,0,1,0,0,0,0,0,0,18,0,0,0,1,15,0,0,4,0,0,57,7,0,0,75,7,15,9,2,0,2,6,26,94,0,0,0,0,0,0,0,0,0,0,9,2,2,0,0,1,0,0,1,0,8,0,118,0,4,0,5,3,0,1,0,268,0,1,0,0,47,0,0,17,5,0,1,982,2,0,0,0,2,3,0,0
2020-05-13,3,0,5,0,0,0,0,12,2,0,0,2,0,0,0,19,0,0,62,0,0,1,0,4,0,9,0,396,0,0,2,1,0,0,0,0,143,0,0,0,12,0,16,0,1,1,1,1,0,0,2,0,3,4,0,0,9,182,23,1,0,0,1,0,0,0,0,0,4,262,0,0,1,0,1,116,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,4,0,122,21,0,50,3,9,0,4,179,0,25,0,0,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,108,0,0,0,0,0,0,0,0,0,16,0,0,0,0,7,0,0,7,0,0,13,5,0,0,72,25,11,9,1,0,1,8,20,107,0,0,0,0,0,0,0,0,0,0,9,0,3,0,1,0,0,0,0,0,12,0,108,0,6,0,31,1,0,1,0,210,0,0,0,0,55,0,0,17,0,0,0,1061,0,0,0,0,2,0,0,0
2020-05-14,6,0,8,0,0,0,0,4,1,0,1,3,1,0,1,14,0,14,48,0,0,0,0,6,0,4,0,881,0,0,2,1,0,0,0,11,160,0,0,9,11,0,14,0,0,0,0,1,0,1,1,0,6,-6,0,0,7,7,15,2,2,0,0,0,0,0,0,0,4,348,0,0,0,0,0,101,0,0,1,0,0,0,0,1,0,0,0,0,2,0,5,5,0,134,15,0,71,0,21,0,4,172,0,19,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,353,0,0,0,0,1,0,0,0,0,54,0,0,3,1,8,1,0,4,0,0,33,0,0,1,96,21,28,19,1,0,1,3,30,96,0,0,0,0,0,0,0,0,0,0,10,0,2,0,1,0,0,1,0,1,0,0,88,0,10,0,57,1,0,2,0,627,0,0,0,0,53,0,0,14,5,0,1,1424,0,0,0,0,0,0,0,0
2020-05-15,17,0,7,1,0,0,0,24,1,0,0,1,2,0,0,15,0,0,54,0,0,0,0,14,0,3,0,749,0,0,1,0,0,0,0,11,128,0,0,2,22,0,16,0,0,0,3,0,0,-6,7,3,0,6,1,0,13,4,0,0,1,0,0,0,0,0,0,0,9,81,0,0,0,0,0,89,2,0,3,0,0,0,0,2,0,3,0,0,0,0,2,6,0,100,33,0,48,2,9,0,0,195,0,23,1,0,1,4,0,8,0,0,1,0,0,0,0,0,4,1,0,0,1,0,4,1,0,0,0,2,294,0,0,0,0,1,0,0,0,0,52,0,0,0,2,6,3,0,1,3,0,33,7,0,0,112,18,22,12,2,0,0,8,14,93,0,0,0,0,0,0,0,0,0,3,9,3,2,0,1,0,0,0,1,0,13,0,83,0,1,0,147,2,0,9,0,494,0,0,0,0,58,0,0,17,2,0,0,1700,0,1,0,0,3,0,0,0
2020-05-16,15,0,7,0,0,0,0,8,3,0,0,2,0,0,2,16,0,2,46,0,0,1,0,10,0,4,0,844,0,0,3,0,0,0,0,3,162,0,0,4,0,0,16,0,4,1,0,0,0,0,3,0,0,4,0,0,2,0,21,3,0,0,1,0,0,0,0,0,3,349,0,0,1,0,1,101,0,0,1,0,0,0,0,0,0,0,0,0,2,0,10,6,0,103,13,0,35,4,9,0,2,262,0,15,0,0,1,2,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,257,0,0,0,0,2,0,0,0,1,28,0,0,0,1,3,0,0,3,1,0,31,4,0,0,98,27,22,9,5,1,2,6,30,113,0,0,0,0,0,0,0,0,0,0,10,1,2,0,5,0,0,0,0,2,19,1,70,0,0,0,69,5,0,4,0,428,0,0,0,0,55,0,0,20,0,0,0,2041,0,0,0,0,3,0,0,0
2020-05-17,1,0,7,0,0,0,0,10,3,0,0,2,1,0,0,0,0,5,37,0,0,0,0,12,0,4,0,824,0,0,3,0,0,0,0,0,96,0,0,2,53,1,21,0,0,0,1,0,0,0,2,0,10,0,0,0,4,256,20,2,0,0,1,0,0,0,0,0,6,104,0,0,0,0,0,57,4,0,4,0,0,0,0,1,0,1,0,0,0,0,1,6,0,120,59,0,51,2,12,1,2,242,0,19,1,0,0,4,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,290,0,0,0,0,0,0,0,0,1,53,0,0,0,1,4,2,0,0,1,0,39,6,0,0,125,7,24,6,0,0,0,8,10,119,0,0,0,0,0,0,0,0,0,0,10,0,1,0,1,1,0,0,0,1,9,0,58,0,6,0,117,1,0,0,0,384,0,0,0,0,48,0,0,21,10,0,0,1320,0,0,0,0,0,0,0,0
2020-05-18,4,0,6,2,0,0,0,3,5,0,0,0,0,0,0,35,0,4,28,0,0,0,0,1,0,4,0,816,0,0,6,0,0,1,0,0,107,0,0,2,29,0,16,0,0,2,0,0,0,0,1,1,0,6,3,0,0,94,18,2,0,0,0,0,0,0,0,0,4,96,0,0,1,0,0,33,1,0,2,0,0,0,0,3,0,1,0,0,0,0,4,3,0,157,43,0,69,4,15,0,2,153,0,5,0,0,0,4,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,278,0,0,0,0,0,0,0,0,0,27,0,0,0,0,5,1,0,0,1,0,30,3,0,0,131,7,8,13,1,0,1,5,25,94,0,0,0,0,0,0,0,0,0,0,8,2,3,0,2,0,0,1,0,1,14,0,53,0,8,0,28,4,0,3,0,468,0,0,0,0,41,0,0,17,0,0,0,1394,0,0,0,0,2,0,0,0
2020-05-19,4,0,6,0,0,0,0,7,1,0,1,1,3,0,0,21,0,5,35,0,0,0,0,4,0,1,0,485,0,0,2,0,0,0,0,0,103,0,0,3,28,0,12,0,0,0,0,0,0,0,2,2,0,4,0,0,6,48,15,3,0,0,0,0,0,0,0,0,1,481,0,0,0,0,0,21,0,0,1,0,0,0,0,2,0,0,1,0,0,0,4,11,0,134,30,0,62,4,10,0,3,145,0,14,0,0,0,0,0,3,0,0,0,0,0,1,0,0,1,3,1,0,0,0,4,0,0,0,0,2,132,0,0,0,0,1,0,0,0,0,10,0,0,0,3,6,3,0,0,4,0,36,6,0,0,125,0,10,15,1,0,0,2,16,91,0,0,0,0,0,0,0,0,0,0,9,0,2,0,3,0,0,0,1,2,3,3,65,0,0,0,5,3,0,0,0,170,0,0,0,1,44,0,0,21,7,0,0,697,1,1,0,0,0,0,0,0
2020-05-20,10,0,7,0,0,0,0,9,3,0,0,0,1,0,0,16,0,6,35,0,0,0,0,5,0,0,0,674,0,0,2,0,0,0,0,1,52,0,0,1,0,0,18,0,0,0,0,0,0,0,-1,1,0,1,2,0,7,103,35,0,0,0,1,0,0,0,0,0,2,131,0,0,0,0,0,72,0,0,2,0,0,0,0,3,0,0,2,0,1,0,4,5,0,140,21,0,64,3,4,0,1,99,0,8,0,0,1,0,0,3,0,0,0,0,0,1,0,0,3,0,0,0,1,0,0,0,0,0,0,0,155,0,0,0,0,1,0,0,0,0,14,0,0,0,1,9,3,0,1,2,0,46,4,0,0,141,6,11,13,0,1,0,8,10,115,0,0,0,0,0,0,0,0,0,0,10,1,1,0,1,0,0,0,0,2,22,0,60,0,6,0,19,4,0,5,0,160,0,1,0,1,31,0,0,13,0,0,0,932,0,1,0,0,8,0,0,0
2020-05-21,6,0,6,0,1,0,0,11,3,0,1,3,1,0,0,22,0,4,30,0,0,0,0,15,0,1,0,1179,0,0,4,1,0,0,0,0,98,0,0,2,66,0,21,0,0,0,1,0,0,0,5,0,0,3,1,0,5,0,0,1,0,0,0,0,0,0,0,0,1,-218,0,0,1,0,0,83,2,0,0,0,0,0,0,5,0,2,0,0,1,0,1,3,0,132,36,0,66,6,14,0,5,162,0,6,0,0,0,0,0,5,0,0,2,0,0,1,0,0,1,2,1,0,0,0,1,0,0,0,0,1,334,0,0,0,0,2,0,0,0,1,21,0,0,9,0,1,2,0,0,1,0,32,2,0,0,125,9,12,16,1,1,1,5,19,135,0,0,0,0,0,0,0,0,0,0,12,4,3,0,0,0,0,0,0,0,26,0,54,0,10,0,45,0,0,0,0,545,0,0,0,0,28,0,0,16,6,0,0,1324,0,0,0,0,1,0,0,0
2020-05-22,12,0,7,0,0,0,0,10,3,0,0,1,2,0,0,24,0,10,32,0,0,0,0,10,0,2,0,888,0,0,4,0,0,0,0,6,107,0,0,1,0,0,17,0,0,0,0,1,0,0,2,1,0,3,0,0,2,49,16,1,3,0,0,0,0,0,0,0,3,109,0,0,0,0,0,57,0,0,1,0,0,0,0,2,0,1,0,0,0,0,4,3,0,148,48,0,0,0,10,0,1,161,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,33,0,0,0,3,8,4,0,1,2,0,50,6,0,0,110,11,14,16,1,0,0,8,15,127,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,2,0,27,2,62,0,0,0,88,5,0,0,0,363,0,0,0,0,23,0,0,15,4,0,0,1396,0,0,0,0,3,0,0,0
2020-05-23,6,0,7,0,0,0,0,16,4,0,1,0,1,0,0,20,0,5,29,0,1,0,0,16,0,4,0,1188,0,0,5,0,0,0,0,10,118,0,0,1,86,0,22,0,1,0,1,1,0,0,2,0,2,7,0,0,8,168,11,1,1,0,0,0,0,0,0,0,2,83,0,0,0,0,0,27,0,0,2,0,0,0,0,3,0,0,0,0,3,0,5,3,0,137,25,0,51,7,12,0,1,156,0,12,1,0,0,0,0,9,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,420,0,0,0,0,1,0,0,0,0,27,0,0,0,2,11,1,0,0,2,0,34,4,0,0,124,0,10,14,0,2,2,1,10,150,0,0,0,0,0,0,0,0,0,0,13,3,2,0,1,0,0,0,0,0,30,0,64,0,16,0,40,1,1,0,0,338,0,0,0,0,27,0,0,9,4,0,0,1088,0,0,0,0,1,0,0,0
2020-05-24,7,0,7,0,0,0,0,20,3,0,1,2,2,0,1,28,0,0,37,0,0,0,0,15,0,1,0,1001,0,0,1,0,0,0,0,3,97,0,0,1,43,0,30,0,0,0,2,0,0,0,6,0,0,0,0,0,2,40,28,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,42,0,0,1,0,0,0,0,5,0,0,0,0,0,0,11,6,0,147,21,0,59,5,9,0,0,130,0,12,0,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,479,0,0,0,0,1,0,0,0,0,13,0,0,0,0,10,1,0,1,2,0,32,4,0,0,96,6,10,12,1,2,0,5,8,139,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,0,0,0,0,0,28,-1,59,0,9,0,54,1,0,0,0,351,0,0,0,1,27,0,0,17,3,0,0,1852,0,0,0,0,6,0,0,1
2020-05-25,1,1,10,0,0,0,0,6,4,0,0,4,3,0,0,21,0,4,24,0,0,0,0,10,0,0,0,965,0,0,0,0,0,0,0,0,103,0,1,1,45,0,23,0,0,0,0,1,0,0,2,1,0,0,0,0,0,12,29,2,1,0,0,0,0,0,0,0,0,43,0,0,0,0,0,31,0,0,2,0,0,0,0,4,0,1,0,0,1,0,7,4,0,154,19,0,58,8,12,0,0,119,0,10,0,0,0,0,0,8,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,1,0,0,190,0,0,0,0,1,0,0,0,1,23,0,0,0,1,0,1,0,0,1,0,34,4,0,0,129,5,11,13,0,2,1,12,11,153,0,0,0,0,0,0,0,0,1,0,11,1,1,0,1,0,0,0,0,0,10,1,51,0,19,0,67,0,0,0,1,282,0,0,0,0,32,0,0,12,1,0,0,1046,2,0,0,0,3,0,0,0
2020-05-26,1,0,8,0,1,0,0,7,6,0,0,1,0,0,1,21,0,5,34,0,0,0,0,10,0,1,0,653,0,0,4,0,0,0,0,0,73,0,0,0,43,0,22,0,0,0,0,0,0,0,1,0,0,1,4,0,2,95,19,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0,0,10,1,0,0,0,0,1,0,1,0,0,0,0,1,0,6,5,0,146,27,0,34,3,4,0,0,50,0,16,0,0,0,1,1,9,2,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,215,0,0,0,0,1,0,0,0,0,11,0,0,0,0,5,0,0,0,0,0,30,7,0,0,83,5,3,14,2,3,2,6,9,92,0,0,0,0,0,0,0,0,0,1,9,1,0,0,1,0,0,0,0,5,22,2,56,1,5,0,6,2,0,2,0,118,0,0,0,0,32,0,0,6,3,0,0,620,0,0,0,0,2,0,0,0
